specimenID,libraryID,assay,platform,RIN,referenceSet,rnaBatch,libraryBatch,sequencingBatch,libraryPrep,libraryPreparationMethod,libraryVersion,isStranded,readStrandOrigin,readLength,runType,totalReads,validBarcodeReads,DV200,,,,,,,,,,,,,,,,,
11473lh,11473lh,rnaSeq,IlluminaNovaseq6000,10,GRCm38,11.19.2021,NovogeneSep2022,NovogeneSep2022,polyAselection,Smart-seq2,rnaSeq Illumina library version,FALSE,forward,R1:150 ; R2:150,pairedEnd,,72156212,,,,,,,,,,,,,,,,,,
11505lh,11505lh,rnaSeq,IlluminaNovaseq6000,10,GRCm38,11.19.2021,NovogeneSep2022,NovogeneSep2022,polyAselection,Smart-seq2,rnaSeq Illumina library version,FALSE,forward,R1:150 ; R2:150,pairedEnd,,66712280,,,,,,,,,,,,,,,,,,
11507lh,11507lh,rnaSeq,IlluminaNovaseq6000,10,GRCm38,11.19.2021,NovogeneSep2022,NovogeneSep2022,polyAselection,Smart-seq2,rnaSeq Illumina library version,FALSE,forward,R1:150 ; R2:150,pairedEnd,,76711380,,,,,,,,,,,,,,,,,,
11509lh,11509lh,rnaSeq,IlluminaNovaseq6000,9.7,GRCm38,11.19.2021,NovogeneSep2022,NovogeneSep2022,polyAselection,Smart-seq2,rnaSeq Illumina library version,FALSE,forward,R1:150 ; R2:150,pairedEnd,,59647602,,,,,,,,,,,,,,,,,,
11466lh,11466lh,rnaSeq,IlluminaNovaseq6000,10,GRCm38,11.19.2021,NovogeneSep2022,NovogeneSep2022,polyAselection,Smart-seq2,rnaSeq Illumina library version,FALSE,forward,R1:150 ; R2:150,pairedEnd,,69270576,,,,,,,,,,,,,,,,,,
11467lh,11467lh,rnaSeq,IlluminaNovaseq6000,10,GRCm38,11.19.2021,NovogeneSep2022,NovogeneSep2022,polyAselection,Smart-seq2,rnaSeq Illumina library version,FALSE,forward,R1:150 ; R2:150,pairedEnd,,74072894,,,,,,,,,,,,,,,,,,
11468lh,11468lh,rnaSeq,IlluminaNovaseq6000,10,GRCm38,11.19.2021,NovogeneSep2022,NovogeneSep2022,polyAselection,Smart-seq2,rnaSeq Illumina library version,FALSE,forward,R1:150 ; R2:150,pairedEnd,,63560864,,,,,,,,,,,,,,,,,,
11470lh,11470lh,rnaSeq,IlluminaNovaseq6000,10,GRCm38,11.19.2021,NovogeneSep2022,NovogeneSep2022,polyAselection,Smart-seq2,rnaSeq Illumina library version,FALSE,forward,R1:150 ; R2:150,pairedEnd,,82515852,,,,,,,,,,,,,,,,,,
11482lh,11482lh,rnaSeq,IlluminaNovaseq6000,10,GRCm38,11.19.2021,NovogeneSep2022,NovogeneSep2022,polyAselection,Smart-seq2,rnaSeq Illumina library version,FALSE,forward,R1:150 ; R2:150,pairedEnd,,"75,836,168",,,,,,,,,,,,,,,,,,
11438lh,11438lh,rnaSeq,IlluminaNovaseq6000,8.6,GRCm38,05.04.2021,NovogeneSep2022,NovogeneSep2022,polyAselection,Smart-seq2,rnaSeq Illumina library version,FALSE,forward,R1:150 ; R2:150,pairedEnd,,"61,588,070",,,,,,,,,,,,,,,,,,
11439lh,11439lh,rnaSeq,IlluminaNovaseq6000,8.7,GRCm38,05.04.2021,NovogeneSep2022,NovogeneSep2022,polyAselection,Smart-seq2,rnaSeq Illumina library version,FALSE,forward,R1:150 ; R2:150,pairedEnd,,"54,527,244",,,,,,,,,,,,,,,,,,
11440lh,11440lh,rnaSeq,IlluminaNovaseq6000,9.1,GRCm38,05.04.2021,NovogeneSep2022,NovogeneSep2022,polyAselection,Smart-seq2,rnaSeq Illumina library version,FALSE,forward,R1:150 ; R2:150,pairedEnd,,"56,658,340",,,,,,,,,,,,,,,,,,
11448lh,11448lh,rnaSeq,IlluminaNovaseq6000,10,GRCm38,05.04.2021,NovogeneSep2022,NovogeneSep2022,polyAselection,Smart-seq2,rnaSeq Illumina library version,FALSE,forward,R1:150 ; R2:150,pairedEnd,,"56,419,480",,,,,,,,,,,,,,,,,,
11453lh,11453lh,rnaSeq,IlluminaNovaseq6000,9.5,GRCm38,05.04.2021,NovogeneSep2022,NovogeneSep2022,polyAselection,Smart-seq2,rnaSeq Illumina library version,FALSE,forward,R1:150 ; R2:150,pairedEnd,,"67,140,966",,,,,,,,,,,,,,,,,,
11424lh,11424lh,rnaSeq,IlluminaNovaseq6000,10,GRCm38,05.04.2021,NovogeneSep2022,NovogeneSep2022,polyAselection,Smart-seq2,rnaSeq Illumina library version,FALSE,forward,R1:150 ; R2:150,pairedEnd,,"74,575,466",,,,,,,,,,,,,,,,,,
11425lh,11425lh,rnaSeq,IlluminaNovaseq6000,9.4,GRCm38,05.04.2021,NovogeneSep2022,NovogeneSep2022,polyAselection,Smart-seq2,rnaSeq Illumina library version,FALSE,forward,R1:150 ; R2:150,pairedEnd,,"58,553,066",,,,,,,,,,,,,,,,,,
11428lh,11428lh,rnaSeq,IlluminaNovaseq6000,10,GRCm38,05.04.2021,NovogeneSep2022,NovogeneSep2022,polyAselection,Smart-seq2,rnaSeq Illumina library version,FALSE,forward,R1:150 ; R2:150,pairedEnd,,"53,074,804",,,,,,,,,,,,,,,,,,
11445lh,11445lh,rnaSeq,IlluminaNovaseq6000,7.6,GRCm38,05.04.2021,NovogeneSep2022,NovogeneSep2022,polyAselection,Smart-seq2,rnaSeq Illumina library version,FALSE,forward,R1:150 ; R2:150,pairedEnd,,"74,714,996",,,,,,,,,,,,,,,,,,
11447lh,11447lh,rnaSeq,IlluminaNovaseq6000,na,GRCm38,05.04.2021,NovogeneSep2022,NovogeneSep2022,polyAselection,Smart-seq2,rnaSeq Illumina library version,FALSE,forward,R1:150 ; R2:150,pairedEnd,,"58,339,238",,,,,,,,,,,,,,,,,,
11433lh,11433lh,rnaSeq,IlluminaNovaseq6000,8.6,GRCm38,05.04.2021,NovogeneSep2022,NovogeneSep2022,polyAselection,Smart-seq2,rnaSeq Illumina library version,FALSE,forward,R1:150 ; R2:150,pairedEnd,,"57,141,118",,,,,,,,,,,,,,,,,,
11434lh,11434lh,rnaSeq,IlluminaNovaseq6000,10,GRCm38,05.04.2021,NovogeneSep2022,NovogeneSep2022,polyAselection,Smart-seq2,rnaSeq Illumina library version,FALSE,forward,R1:150 ; R2:150,pairedEnd,,"45,141,164",,,,,,,,,,,,,,,,,,
11436lh,11436lh,rnaSeq,IlluminaNovaseq6000,8.7,GRCm38,05.04.2021,NovogeneSep2022,NovogeneSep2022,polyAselection,Smart-seq2,rnaSeq Illumina library version,FALSE,forward,R1:150 ; R2:150,pairedEnd,,"45,910,084",,,,,,,,,,,,,,,,,,
11451lh,11451lh,rnaSeq,IlluminaNovaseq6000,9,GRCm38,05.04.2021,NovogeneSep2022,NovogeneSep2022,polyAselection,Smart-seq2,rnaSeq Illumina library version,FALSE,forward,R1:150 ; R2:150,pairedEnd,,"73,869,538",,,,,,,,,,,,,,,,,,
11426lh,11426lh,rnaSeq,IlluminaNovaseq6000,10,GRCm38,05.04.2021,NovogeneSep2022,NovogeneSep2022,polyAselection,Smart-seq2,rnaSeq Illumina library version,FALSE,forward,R1:150 ; R2:150,pairedEnd,,"48,350,972",,,,,,,,,,,,,,,,,,
11442lh,11442lh,rnaSeq,IlluminaNovaseq6000,7.7,GRCm38,05.04.2021,NovogeneSep2022,NovogeneSep2022,polyAselection,Smart-seq2,rnaSeq Illumina library version,FALSE,forward,R1:150 ; R2:150,pairedEnd,,"56,825,914",,,,,,,,,,,,,,,,,,
11443lh,11443lh,rnaSeq,IlluminaNovaseq6000,7.9,GRCm38,05.04.2021,NovogeneSep2022,NovogeneSep2022,polyAselection,Smart-seq2,rnaSeq Illumina library version,FALSE,forward,R1:150 ; R2:150,pairedEnd,,"81,207,438",,,,,,,,,,,,,,,,,,
11444lh,11444lh,rnaSeq,IlluminaNovaseq6000,7.6,GRCm38,05.04.2021,NovogeneSep2022,NovogeneSep2022,polyAselection,Smart-seq2,rnaSeq Illumina library version,FALSE,forward,R1:150 ; R2:150,pairedEnd,,"78,453,776",,,,,,,,,,,,,,,,,,
11446lh,11446lh,rnaSeq,IlluminaNovaseq6000,8.6,GRCm38,05.04.2021,NovogeneSep2022,NovogeneSep2022,polyAselection,Smart-seq2,rnaSeq Illumina library version,FALSE,forward,R1:150 ; R2:150,pairedEnd,,51644248,,,,,,,,,,,,,,,,,,
11615lh,11615lh,rnaSeq,IlluminaNovaseq6000,8.8,GRCm38,05.07.2021,NovogeneSep2022,NovogeneSep2022,polyAselection,Smart-seq2,rnaSeq Illumina library version,FALSE,forward,R1:150 ; R2:150,pairedEnd,,64626330,,,,,,,,,,,,,,,,,,
11616lh,11616lh,rnaSeq,IlluminaNovaseq6000,7.9,GRCm38,05.07.2021,NovogeneSep2022,NovogeneSep2022,polyAselection,Smart-seq2,rnaSeq Illumina library version,FALSE,forward,R1:150 ; R2:150,pairedEnd,,63484616,,,,,,,,,,,,,,,,,,
11617lh,11617lh,rnaSeq,IlluminaNovaseq6000,8.1,GRCm38,05.07.2021,NovogeneSep2022,NovogeneSep2022,polyAselection,Smart-seq2,rnaSeq Illumina library version,FALSE,forward,R1:150 ; R2:150,pairedEnd,,70825370,,,,,,,,,,,,,,,,,,
11625lh,11625lh,rnaSeq,IlluminaNovaseq6000,10,GRCm38,05.07.2021,NovogeneSep2022,NovogeneSep2022,polyAselection,Smart-seq2,rnaSeq Illumina library version,FALSE,forward,R1:150 ; R2:150,pairedEnd,,56890420,,,,,,,,,,,,,,,,,,
11626lh,11626lh,rnaSeq,IlluminaNovaseq6000,7.4,GRCm38,05.07.2021,NovogeneSep2022,NovogeneSep2022,polyAselection,Smart-seq2,rnaSeq Illumina library version,FALSE,forward,R1:150 ; R2:150,pairedEnd,,69919772,,,,,,,,,,,,,,,,,,
11611lh,11611lh,rnaSeq,IlluminaNovaseq6000,8.2,GRCm38,05.07.2021,NovogeneSep2022,NovogeneSep2022,polyAselection,Smart-seq2,rnaSeq Illumina library version,FALSE,forward,R1:150 ; R2:150,pairedEnd,,62953258,,,,,,,,,,,,,,,,,,
11619lh,11619lh,rnaSeq,IlluminaNovaseq6000,9.3,GRCm38,05.07.2021,NovogeneSep2022,NovogeneSep2022,polyAselection,Smart-seq2,rnaSeq Illumina library version,FALSE,forward,R1:150 ; R2:150,pairedEnd,,68251942,,,,,,,,,,,,,,,,,,
11621lh,11621lh,rnaSeq,IlluminaNovaseq6000,8.7,GRCm38,05.07.2021,NovogeneSep2022,NovogeneSep2022,polyAselection,Smart-seq2,rnaSeq Illumina library version,FALSE,forward,R1:150 ; R2:150,pairedEnd,,59191588,,,,,,,,,,,,,,,,,,
11622lh,11622lh,rnaSeq,IlluminaNovaseq6000,10,GRCm38,05.07.2021,NovogeneSep2022,NovogeneSep2022,polyAselection,Smart-seq2,rnaSeq Illumina library version,FALSE,forward,R1:150 ; R2:150,pairedEnd,,61816980,,,,,,,,,,,,,,,,,,
11631lh,11631lh,rnaSeq,IlluminaNovaseq6000,9.5,GRCm38,05.07.2021,NovogeneSep2022,NovogeneSep2022,polyAselection,Smart-seq2,rnaSeq Illumina library version,FALSE,forward,R1:150 ; R2:150,pairedEnd,,51981310,,,,,,,,,,,,,,,,,,
11627lh,11627lh,rnaSeq,IlluminaNovaseq6000,10,GRCm38,05.07.2021,NovogeneSep2022,NovogeneSep2022,polyAselection,Smart-seq2,rnaSeq Illumina library version,FALSE,forward,R1:150 ; R2:150,pairedEnd,,66711962,,,,,,,,,,,,,,,,,,
11629lh,11629lh,rnaSeq,IlluminaNovaseq6000,10,GRCm38,05.07.2021,NovogeneSep2022,NovogeneSep2022,polyAselection,Smart-seq2,rnaSeq Illumina library version,FALSE,forward,R1:150 ; R2:150,pairedEnd,,59386550,,,,,,,,,,,,,,,,,,
11614lh,11614lh,rnaSeq,IlluminaNovaseq6000,8.3,GRCm38,05.07.2021,NovogeneSep2022,NovogeneSep2022,polyAselection,Smart-seq2,rnaSeq Illumina library version,FALSE,forward,R1:150 ; R2:150,pairedEnd,,61576112,,,,,,,,,,,,,,,,,,
11620lh,11620lh,rnaSeq,IlluminaNovaseq6000,10,GRCm38,05.07.2021,NovogeneSep2022,NovogeneSep2022,polyAselection,Smart-seq2,rnaSeq Illumina library version,FALSE,forward,R1:150 ; R2:150,pairedEnd,,70382146,,,,,,,,,,,,,,,,,,
11623lh,11623lh,rnaSeq,IlluminaNovaseq6000,10,GRCm38,05.07.2021,NovogeneSep2022,NovogeneSep2022,polyAselection,Smart-seq2,rnaSeq Illumina library version,FALSE,forward,R1:150 ; R2:150,pairedEnd,,62272248,,,,,,,,,,,,,,,,,,
11624lh,11624lh,rnaSeq,IlluminaNovaseq6000,7.3,GRCm38,05.07.2021,NovogeneSep2022,NovogeneSep2022,polyAselection,Smart-seq2,rnaSeq Illumina library version,FALSE,forward,R1:150 ; R2:150,pairedEnd,,64253678,,,,,,,,,,,,,,,,,,
11636lh,11636lh,rnaSeq,IlluminaNovaseq6000,10,GRCm38,05.07.2021,NovogeneSep2022,NovogeneSep2022,polyAselection,Smart-seq2,rnaSeq Illumina library version,FALSE,forward,R1:150 ; R2:150,pairedEnd,,61663530,,,,,,,,,,,,,,,,,,
11641lh,11641lh,rnaSeq,IlluminaNovaseq6000,10,GRCm38,11.18.2021,NovogeneSep2022,NovogeneSep2022,polyAselection,Smart-seq2,rnaSeq Illumina library version,FALSE,forward,R1:150 ; R2:150,pairedEnd,,54090286,,,,,,,,,,,,,,,,,,
11642lh,11642lh,rnaSeq,IlluminaNovaseq6000,10,GRCm38,11.18.2021,NovogeneSep2022,NovogeneSep2022,polyAselection,Smart-seq2,rnaSeq Illumina library version,FALSE,forward,R1:150 ; R2:150,pairedEnd,,82925644,,,,,,,,,,,,,,,,,,
11644lh,11644lh,rnaSeq,IlluminaNovaseq6000,9.7,GRCm38,11.18.2021,NovogeneSep2022,NovogeneSep2022,polyAselection,Smart-seq2,rnaSeq Illumina library version,FALSE,forward,R1:150 ; R2:150,pairedEnd,,59075206,,,,,,,,,,,,,,,,,,
11810lh,11810lh,rnaSeq,IlluminaNovaseq6000,10,GRCm38,11.18.2021,NovogeneSep2022,NovogeneSep2022,polyAselection,Smart-seq2,rnaSeq Illumina library version,FALSE,forward,R1:150 ; R2:150,pairedEnd,,55806204,,,,,,,,,,,,,,,,,,
11932lh,11932lh,rnaSeq,IlluminaNovaseq6000,9.7,GRCm38,11.18.2021,NovogeneSep2022,NovogeneSep2022,polyAselection,Smart-seq2,rnaSeq Illumina library version,FALSE,forward,R1:150 ; R2:150,pairedEnd,,57382748,,,,,,,,,,,,,,,,,,
11609lh,11609lh,rnaSeq,IlluminaNovaseq6000,9.9,GRCm38,11.18.2021,NovogeneSep2022,NovogeneSep2022,polyAselection,Smart-seq2,rnaSeq Illumina library version,FALSE,forward,R1:150 ; R2:150,pairedEnd,,46599348,,,,,,,,,,,,,,,,,,
11638lh,11638lh,rnaSeq,IlluminaNovaseq6000,8.8,GRCm38,11.18.2021,NovogeneSep2022,NovogeneSep2022,polyAselection,Smart-seq2,rnaSeq Illumina library version,FALSE,forward,R1:150 ; R2:150,pairedEnd,,55645092,,,,,,,,,,,,,,,,,,
11652lh,11652lh,rnaSeq,IlluminaNovaseq6000,10,GRCm38,11.18.2021,NovogeneSep2022,NovogeneSep2022,polyAselection,Smart-seq2,rnaSeq Illumina library version,FALSE,forward,R1:150 ; R2:150,pairedEnd,,67921072,,,,,,,,,,,,,,,,,,
11653lh,11653lh,rnaSeq,IlluminaNovaseq6000,10,GRCm38,11.18.2021,NovogeneSep2022,NovogeneSep2022,polyAselection,Smart-seq2,rnaSeq Illumina library version,FALSE,forward,R1:150 ; R2:150,pairedEnd,,52200922,,,,,,,,,,,,,,,,,,
11412lh,11412lh,rnaSeq,IlluminaNovaseq6000,9.2,GRCm38,11.18.2021,NovogeneSep2022,NovogeneSep2022,polyAselection,Smart-seq2,rnaSeq Illumina library version,FALSE,forward,R1:150 ; R2:150,pairedEnd,,60505710,,,,,,,,,,,,,,,,,,
11414lh,11414lh,rnaSeq,IlluminaNovaseq6000,10,GRCm38,11.18.2021,NovogeneSep2022,NovogeneSep2022,polyAselection,Smart-seq2,rnaSeq Illumina library version,FALSE,forward,R1:150 ; R2:150,pairedEnd,,52693398,,,,,,,,,,,,,,,,,,
11643lh,11643lh,rnaSeq,IlluminaNovaseq6000,10,GRCm38,11.18.2021,NovogeneSep2022,NovogeneSep2022,polyAselection,Smart-seq2,rnaSeq Illumina library version,FALSE,forward,R1:150 ; R2:150,pairedEnd,,58144800,,,,,,,,,,,,,,,,,,
11655lh,11655lh,rnaSeq,IlluminaNovaseq6000,10,GRCm38,11.18.2021,NovogeneSep2022,NovogeneSep2022,polyAselection,Smart-seq2,rnaSeq Illumina library version,FALSE,forward,R1:150 ; R2:150,pairedEnd,,67854654,,,,,,,,,,,,,,,,,,
11656lh,11656lh,rnaSeq,IlluminaNovaseq6000,10,GRCm38,11.18.2021,NovogeneSep2022,NovogeneSep2022,polyAselection,Smart-seq2,rnaSeq Illumina library version,FALSE,forward,R1:150 ; R2:150,pairedEnd,,57935904,,,,,,,,,,,,,,,,,,
11637lh,11637lh,rnaSeq,IlluminaNovaseq6000,10,GRCm38,11.18.2021,NovogeneSep2022,NovogeneSep2022,polyAselection,Smart-seq2,rnaSeq Illumina library version,FALSE,forward,R1:150 ; R2:150,pairedEnd,,65630070,,,,,,,,,,,,,,,,,,
11639lh,11639lh,rnaSeq,IlluminaNovaseq6000,9,GRCm38,11.18.2021,NovogeneSep2022,NovogeneSep2022,polyAselection,Smart-seq2,rnaSeq Illumina library version,FALSE,forward,R1:150 ; R2:150,pairedEnd,,72472954,,,,,,,,,,,,,,,,,,
11647lh,11647lh,rnaSeq,IlluminaNovaseq6000,9.8,GRCm38,11.18.2021,NovogeneSep2022,NovogeneSep2022,polyAselection,Smart-seq2,rnaSeq Illumina library version,FALSE,forward,R1:150 ; R2:150,pairedEnd,,65001842,,,,,,,,,,,,,,,,,,
11650lh,11650lh,rnaSeq,IlluminaNovaseq6000,10,GRCm38,11.18.2021,NovogeneSep2022,NovogeneSep2022,polyAselection,Smart-seq2,rnaSeq Illumina library version,FALSE,forward,R1:150 ; R2:150,pairedEnd,,46545620,,,,,,,,,,,,,,,,,,
11651lh,11651lh,rnaSeq,IlluminaNovaseq6000,10,GRCm38,11.18.2021,NovogeneSep2022,NovogeneSep2022,polyAselection,Smart-seq2,rnaSeq Illumina library version,FALSE,forward,R1:150 ; R2:150,pairedEnd,,53490200,,,,,,,,,,,,,,,,,,
